road_name,day_of_week,hour,is_peak_hour,incident_count,roadwork_count,average_speed,traffic_volume,severity_score,congestion_label
Brisbane CBD,0,7,1,1,0,34,6200,2,Moderate traffic
Brisbane CBD,1,8,1,2,1,24,8200,3,Heavy traffic
Brisbane CBD,2,12,0,0,0,48,4100,0,Low traffic
Brisbane CBD,4,17,1,2,0,22,9000,4,Severe / accident risk
M1 Pacific Motorway,0,6,0,0,0,88,5400,0,Low traffic
M1 Pacific Motorway,1,8,1,1,1,62,8600,2,Moderate traffic
M1 Pacific Motorway,3,16,1,2,1,41,9800,3,Heavy traffic
M1 Pacific Motorway,5,10,0,0,0,92,4300,0,Low traffic
Ipswich Road,0,8,1,1,0,38,6900,2,Moderate traffic
Ipswich Road,2,17,1,2,1,28,8800,3,Heavy traffic
Ipswich Road,3,19,0,1,0,44,5400,1,Slow traffic
Ipswich Road,6,11,0,0,0,57,3300,0,Low traffic
Gympie Road,1,7,1,1,0,42,6200,2,Moderate traffic
Gympie Road,2,8,1,2,1,31,7900,3,Heavy traffic
Gympie Road,4,14,0,1,1,46,5200,2,Slow traffic
Gympie Road,5,9,1,0,0,58,4600,0,Moderate traffic
Logan Road,0,8,1,1,1,39,7100,2,Slow traffic
Logan Road,1,16,1,2,1,29,8700,3,Heavy traffic
Logan Road,2,13,0,0,0,61,3900,0,Low traffic
Logan Road,4,18,1,3,1,21,9500,4,Severe / accident risk
Brisbane Airport,0,6,0,0,0,68,3600,0,Low traffic
Brisbane Airport,2,8,1,1,0,55,5600,1,Moderate traffic
Brisbane Airport,4,17,1,1,0,48,6500,2,Moderate traffic
Brisbane Airport,6,15,0,0,0,72,2800,0,Low traffic
Gold Coast Highway,0,8,1,1,0,46,6200,1,Moderate traffic
Gold Coast Highway,3,17,1,2,1,30,8600,3,Heavy traffic
Gold Coast Highway,5,12,0,1,0,42,7200,2,Slow traffic
Gold Coast Highway,6,18,1,3,1,24,9400,4,Severe / accident risk
M1 Pacific Motorway,4,7,1,0,0,76,7600,0,Moderate traffic
Brisbane CBD,3,9,1,1,0,36,6800,2,Moderate traffic
Ipswich Road,4,16,1,3,1,23,9300,4,Severe / accident risk
Gympie Road,0,11,0,0,1,51,4700,1,Slow traffic
